rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59498.57432484999,5707.722254,14.22,15481.668841,55.826742,28.616743,160.738904,0.218712,0.384006,0.124271,-4.835682,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00642295564265835,-38395.000000014465,-6.560820744693276e-05,0.18118984695411003,0.0008198793284126778,36.42648118518537,14.220370370370372,-1.0157911851838435,8.563601240740745,0.02344305555555337,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.024705555211678748,0.012471964120246233,0.0071699021380897945,-0.03042880039253088,0.004893018346964977
59498.57962591015,5716.442727,13.64,15470.98274,51.769231,28.656349,163.201356,0.215684,0.380931,0.12663,-4.821204,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.007960606533976827,-36829.000000013875,-0.0007558051115282205,0.09534047395819664,0.0022050289990331344,45.14695418518477,13.640370370370372,-11.701892185184988,4.50609024074074,0.06304905555555251,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.009764456968543382,-0.0015453971007023592,-0.0008951995766610693,-0.012023714251162373,0.0018843752807691863
59498.58494730992,5736.679499,13.05,15464.407985,98.506038,28.709683,159.639633,0.216231,0.382418,0.123218,-4.842304,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.011528886660893245,-35236.00000001328,-0.0011804572410647309,1.0842042322526317,0.004070291144487672,65.38372618518497,13.050370370370372,-18.27664718518463,51.242897240740746,0.11638305555555206,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.03137545822169859,0.000986801244033159,0.0030049000167809595,-0.0386443814467324,0.006269122393404286
59498.59021158004,5739.257736,12.48,15402.48263,100.469704,28.708592,161.414057,0.219598,0.385681,0.124918,-4.831664,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01198349828816164,-33697.0000000127,-0.005180109528192626,1.12575174620229,0.004032135352672155,67.96196318518469,12.480370370370371,-80.20200218518403,53.206563240740735,0.11529205555555322,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.02060901757271244,0.01657347734407728,0.011563087624986567,-0.025380860276606593,0.004058046124283998
59498.59572541993,5736.143469,11.87,15373.252455,90.543443,28.701022,163.530838,0.216426,0.381225,0.126945,-4.819303,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.011434370341964923,-32050.00000001207,-0.007068036311848565,0.9157305575859715,0.0037673880162433634,64.84769618518476,11.87037037037037,-109.43217718518463,43.28030224074074,0.10772205555555203,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.007765302089039348,0.0018895044930704718,-0.0001240971688118194,-0.009566061799050762,0.001489332424791946
59498.60145789012,5749.41771,11.24,15402.103902,67.022276,28.653226,165.868599,0.219983,0.386462,0.129184,-4.806048,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01377497142005183,-30349.000000011434,-0.005204570919030001,0.4180664874005387,0.002095807607795799,78.12193718518483,11.240370370370371,-80.58073018518371,19.759135240740747,0.05992605555555386,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.006419224866194783,0.01835573760499721,0.013611492320668094,0.007902775789132439,-0.0012651615552069532
59498.607919299975,5742.18477,10.53,15423.423792,34.819918,28.661643,160.603752,0.217025,0.377774,0.124142,-4.836491,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01249961208600497,-28432.00000001071,-0.0038275558530717776,-0.26327540995720905,0.0023901772683930476,70.88899718518496,10.53037037037037,-59.26084018518486,-12.443222759259257,0.06834305555555531,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.025525599342389235,0.004662423704215795,-0.009175370670472027,-0.03143526758720516,0.005061134954269198
59498.61447782023,5738.303842,9.81,15446.981707,22.149308,28.617794,166.099988,0.217576,0.379921,0.129406,-4.804757,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.011815301453044741,-26488.00000000998,-0.0023059905974552306,-0.5313619102712559,0.0008566361911057705,67.00806918518538,9.810370370370372,-35.70292518518363,-25.113832759259257,0.02449405555555373,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.007823193666959605,0.007213139038675045,-0.0035442248553272404,0.009634835612525332,-0.0015334415799656519
59498.62061392004,5740.368953,9.14,15387.814182,21.511857,28.590672,165.460505,0.214741,0.380251,0.128794,-4.808333,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0121794353446148,-24679.0000000093,-0.006127519383038329,-0.5448491857624667,-9.190770038962942e-05,69.07318018518527,9.140370370370372,-94.87045018518438,-25.75128375925926,-0.0026279444444448075,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.003943086226158871,-0.005910777428098165,-0.0026787017444759344,0.004859967991280049,-0.000790320457938077
59498.62742308993,5735.961362,8.39,15490.819751,-7.075052,28.514058,164.420354,0.217094,0.379448,0.127797,-4.814211,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.011402260043490885,-22654.000000008535,0.0005254333475155389,-1.1496949184151275,-0.0027713465951258284,64.66558918518513,8.390370370370372,8.135118814816451,-54.33819275925926,-0.07924194444444765,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.0023681020847992874,0.004981841776952135,-0.0047848079808807936,-0.0029186970714348607,0.0004311744959988259
59498.63394663017,5733.39435,7.68,15513.931166,13.42816,28.508973,165.956385,0.214853,0.376158,0.129269,-4.805558,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.01094962768171118,-20737.00000000781,0.002018159935251862,-0.7158851531175633,-0.002949185459820617,62.098577185184695,7.68037037037037,31.246533814815848,-33.83498075925926,-0.08432694444444522,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.006951872507802502,-0.005392301715830578,-0.013413811116337871,0.008565951847638741,-0.0013669874360215358
59498.64021007996,5725.979039,6.99,15548.891007,-2.490437,28.47825,166.133627,0.214214,0.377738,0.129438,-4.80457,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.009642111498981861,-18874.00000000711,0.004276156001859448,-1.0526930068546514,-0.004023667945567114,54.68326618518495,6.99037037037037,66.20637481481572,-49.75357775925926,-0.11504994444444705,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.008027300631806324,-0.00835039082421438,-0.009269791373473937,0.009884501893374791,-0.0015723016610113586
59498.64671109989,5717.741147,6.28,15554.236587,5.203728,28.505445,165.859363,0.218126,0.37889,0.129176,-4.806099,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.008189552448986939,-16957.00000000639,0.004621417829959139,-0.8898988108618122,-0.003072571008423054,46.445374185184846,6.28037037037037,71.55195481481496,-42.05941275925926,-0.08785494444444453,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.006363184795820454,0.00975922512570333,-0.0062483288774112045,0.007840359218920238,-0.0012545633512854135
59498.65342256008,5698.82141,5.54,15592.781003,7.10413,28.470289,166.648898,0.2157,0.378537,0.129932,-4.801712,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.004853500555750943,-14959.000000005633,0.007110935437252841,-0.8496898452816376,-0.004302089814168009,27.525637185184678,5.54037037037037,110.0963708148156,-40.15901075925926,-0.12301094444444516,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.011153743150417348,-0.001471329141806916,-0.0071741763262915285,0.01373872510398776,-0.0021662166964573266
59498.65993455006,5685.37638,4.83,15616.978097,15.624781,28.469973,162.921745,0.215992,0.378752,0.126362,-4.822824,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.002482784843047648,-13042.000000004911,0.008673784166322645,-0.6694087453987287,-0.004313141354235631,14.080607185184817,4.83037037037037,134.2934648148148,-31.63835975925926,-0.1233269444444467,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.011461016097761557,-0.00011958889196649369,-0.006610274905585461,-0.014114669353276241,0.0022210241112179292
59498.66622063005,5686.78494,4.14,15622.098019,44.793603,28.443737,165.917167,0.214336,0.380853,0.129231,-4.805776,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0027311513639319473,-11179.00000000421,0.009004471131899444,-0.05225081785906191,-0.005230698965668247,15.48916718518467,4.14037037037037,139.41338681481466,-2.4695377592592607,-0.1495629444444475,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.006713914573637954,-0.007785622637637141,-0.0010997777664987116,0.008269473139130184,-0.001321685309455103
59498.67256188998,5660.479233,3.44,15655.000647,64.065559,28.449685,164.322421,0.216315,0.377135,0.127703,-4.814769,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0019072431148210638,-9289.000000003498,0.011129595345280638,0.35550786449690175,-0.005022678205155932,-10.81653981481486,3.44037037037037,172.3160148148163,16.802418240740735,-0.14361494444444745,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.0029623173524451723,0.0013756580282338496,-0.010851338148756846,-0.0036520917714299166,0.0005471313153755843
59498.677768069785,5658.540265,2.87,15591.698105,68.217195,28.438703,165.517486,0.213716,0.378295,0.128848,-4.808013,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0022491346467871393,-7750.000000002919,0.007040992915931348,0.44334874712353234,-0.005406754195731908,-12.755507814815246,2.8703703703703702,109.01347281481503,20.954054240740746,-0.15459694444444594,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.004288822394413838,-0.010655756044832732,-0.007808893274249211,0.005281279840213444,-0.0008568189923477735
59498.68317261012,5638.127429,2.28,15589.855336,82.144531,28.471794,166.070206,0.218043,0.376669,0.129378,-4.804923,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005848459530854697,-6157.000000002318,0.006921971632234319,0.7380252281246709,-0.004249455105934883,-33.16834381481476,2.28037037037037,107.17070381481608,34.88139024074074,-0.12150594444444707,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.007642489317036519,0.009374997588933605,-0.012073561693171182,0.009416377616782082,-0.0014989454652408177
59498.688593669794,5648.14061,1.68,15557.057216,98.844776,28.465674,164.691276,0.217555,0.380055,0.128057,-4.812672,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.004082869901761794,-4537.000000001708,0.004803597411020703,1.091371297211886,-0.00446349126167382,-23.155162814814503,1.68037037037037,74.37258381481479,51.58163524074074,-0.1276259444444463,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,-0.0007242640655296867,0.007115924842624905,-0.00319277001637558,-0.0008901585395331954,0.000111358107072474
59498.69348660018,5624.44117,1.15,15561.153475,103.431037,28.535722,167.301211,0.214226,0.377035,0.130557,-4.79812,WASP118_esp19_1_linear_corrected.csv,WASP118_esp19_1.rdb,WASP-118,WASP-118,2562569564026683520,6662.0,68.0,4.38,0.05,0.29,0.05,1.76,0.08,10.9188,2.5854,386.787344318094,1.4801152688236752,1.646619440192415,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.008261710320137235,-3106.000000001169,0.005068167742155956,1.1884080350656123,-0.0020136865823923047,-46.854602814814825,1.15037037037037,78.4688428148147,56.167896240740745,-0.057577944444446416,164.81064242592595,1.9540964856792273,0.21601783333333333,0.001477128547311637,0.38127231481481483,0.004212516228395256,0.1281710925925926,0.0018717027790628674,-4.812136129629629,0.011166398933130412,0.015111697505781105,-0.008294839855042797,-0.011113617879317821,0.018615019651828223,-0.002912662745205479
